id,rel_image_path,rel_mask_path,split,dataset,dataset_format,crop_width,crop_height,iris_radius,pupil_radius,pupil_size,iris_size,iris_texture,lighting_skybox,skin_texture,head_pose
882,images/882.jpg,Masks/882.png,train,unity_eyes,unity_eyes_3c,224,161,42.213714599609375,21.106857299804688,0.2590174,0.9601972,eyeball_brown,st_lucia_interior_2k,m04_color,"(3.1685, 202.8105, 0.0000)"
883,images/883.jpg,Masks/883.png,train,unity_eyes,unity_eyes_3c,209,143,40.27228927612305,20.136144638061523,0.3220395,0.9405973,eyeball_brown,st_lucia_interior_2k,m08_color,"(356.6117, 192.9799, 0.0000)"
884,images/884.jpg,Masks/884.png,train,unity_eyes,unity_eyes_3c,238,121,38.91240692138672,19.45620346069336,0.1598895,0.9562347,eyeball_brown,st_lucia_interior_2k,m02_color,"(356.3141, 181.1105, 0.0000)"
885,images/885.jpg,Masks/885.png,train,unity_eyes,unity_eyes_3c,236,134,36.99684143066406,5.549526214599609,-0.02612262,0.9739894,eyeball_brown,st_lucia_interior_2k,m12_color,"(18.9367, 168.4801, 0.0000)"
886,images/886.jpg,Masks/886.png,train,unity_eyes,unity_eyes_3c,207,176,34.00305938720703,17.001529693603516,0.2583926,0.9086075,eyeball_amber,st_lucia_interior_2k,m08_color,"(340.9673, 201.5522, 0.0000)"
887,images/887.jpg,Masks/887.png,train,unity_eyes,unity_eyes_3c,221,159,42.19635772705078,6.329453659057617,-0.2737477,0.9958238,eyeball_grey,st_lucia_interior_2k,m04_color,"(2.3808, 147.7020, 0.0000)"
888,images/888.jpg,Masks/888.png,train,unity_eyes,unity_eyes_3c,238,165,34.516075134277344,5.177411270141602,-0.3852516,0.9315121,eyeball_brown,st_lucia_interior_2k,f03_color,"(340.3470, 182.0804, 0.0000)"
889,images/889.jpg,Masks/889.png,train,unity_eyes,unity_eyes_3c,205,167,32.262081146240234,4.839312171936035,-0.0256588,0.9448517,eyeball_brown,st_lucia_interior_2k,m02_color,"(14.8570, 213.3117, 0.0000)"
89,images/89.jpg,Masks/89.png,train,unity_eyes,unity_eyes_3c,215,125,37.54560852050781,5.6318412780761715,-0.3240898,0.9590225,eyeball_brown,st_lucia_beach_2k,f05_color,"(6.0672, 141.0195, 0.0000)"
890,images/890.jpg,Masks/890.png,train,unity_eyes,unity_eyes_3c,230,117,37.30915069580078,5.596372604370117,-0.02420783,0.9220353,eyeball_grey,st_lucia_interior_2k,f02_color,"(354.7953, 154.6907, 0.0000)"
891,images/891.jpg,Masks/891.png,train,unity_eyes,unity_eyes_3c,212,152,41.13758850097656,6.1706382751464846,-0.1457168,0.9851447,eyeball_green,st_lucia_interior_2k,m08_color,"(16.1610, 141.0423, 0.0000)"
892,images/892.jpg,Masks/892.png,train,unity_eyes,unity_eyes_3c,223,154,34.93618392944336,17.46809196472168,0.1415804,0.9354575,eyeball_brown,st_lucia_interior_2k,f05_color,"(0.7979, 144.4388, 0.0000)"
893,images/893.jpg,Masks/893.png,train,unity_eyes,unity_eyes_3c,217,173,38.721717834472656,5.808257675170898,-0.1348103,0.9670904,eyeball_brown,st_lucia_interior_2k,m02_color,"(343.0673, 210.8687, 0.0000)"
894,images/894.jpg,Masks/894.png,train,unity_eyes,unity_eyes_3c,214,153,36.106346130371094,18.053173065185547,0.1857311,0.9550481,eyeball_brown,st_lucia_interior_2k,f01_color,"(17.7300, 191.5207, 0.0000)"
895,images/895.jpg,Masks/895.png,train,unity_eyes,unity_eyes_3c,226,125,39.223548889160156,19.611774444580078,0.2120071,0.9028993,eyeball_brown,st_lucia_interior_2k,m14_color,"(349.4066, 186.6157, 0.0000)"
896,images/896.jpg,Masks/896.png,train,unity_eyes,unity_eyes_3c,203,136,34.31037521362305,6.6732856341491695,0.01944976,0.9565523,eyeball_brown,st_lucia_interior_2k,m11_color,"(350.1617, 211.8296, 0.0000)"
897,images/897.jpg,Masks/897.png,train,unity_eyes,unity_eyes_3c,239,146,41.47506332397461,5.546825198872375,0.01337388,0.991438,eyeball_grey_1,st_lucia_interior_2k,m06_color,"(16.4029, 161.4106, 0.0000)"
898,images/898.jpg,Masks/898.png,train,unity_eyes,unity_eyes_3c,232,143,39.1817626953125,5.8772644042968745,-0.1169017,0.9001294,eyeball_amber,st_lucia_interior_2k,m04_color,"(342.2806, 147.4249, 0.0000)"
899,images/899.jpg,Masks/899.png,train,unity_eyes,unity_eyes_3c,239,147,36.22761535644531,5.434142303466797,-0.2363939,0.9631445,eyeball_brown,Protospace_A_Ref,f03_color,"(342.2202, 157.4638, 0.0000)"
9,images/9.jpg,Masks/9.png,train,unity_eyes,unity_eyes_3c,237,137,42.470726013183594,21.235363006591797,0.1819585,0.9774037,eyeball_brown,bergen_2k,m14_color,"(347.9179, 166.3430, 0.0000)"
90,images/90.jpg,Masks/90.png,train,unity_eyes,unity_eyes_3c,235,146,40.031925201416016,6.004788780212402,-0.05552773,0.9547498,eyeball_brown,st_lucia_beach_2k,f02_color,"(17.4900, 184.5536, 0.0000)"
900,images/900.jpg,Masks/900.png,train,unity_eyes,unity_eyes_3c,219,125,39.16817855834961,5.875226783752441,-0.2649766,0.9947767,eyeball_brown,Protospace_A_Ref,m01_color,"(345.0324, 196.8467, 0.0000)"
901,images/901.jpg,Masks/901.png,train,unity_eyes,unity_eyes_3c,208,154,35.803104400634766,17.901552200317383,0.06940536,0.9974509,eyeball_brown,Protospace_A_Ref,m01_color,"(8.7263, 205.7409, 0.0000)"
902,images/902.jpg,Masks/902.png,train,unity_eyes,unity_eyes_3c,215,183,41.271949768066406,20.635974884033203,0.2800696,0.9592776,eyeball_green,Protospace_A_Ref,m07_color,"(10.5409, 209.2348, 0.0000)"
903,images/903.jpg,Masks/903.png,train,unity_eyes,unity_eyes_3c,216,158,32.0256233215332,4.8038434982299805,-0.01050347,0.9196605,eyeball_grey_1,Protospace_A_Ref,m13_color,"(355.2206, 149.8219, 0.0000)"
904,images/904.jpg,Masks/904.png,train,unity_eyes,unity_eyes_3c,241,129,34.31568145751953,17.157840728759766,0.1484108,0.9275653,eyeball_brown,Protospace_A_Ref,m13_color,"(19.7772, 175.6652, 0.0000)"
905,images/905.jpg,Masks/905.png,train,unity_eyes,unity_eyes_3c,247,145,38.540260314941406,5.781039047241211,-0.143006,0.9110229,eyeball_grey_1,Protospace_A_Ref,f01_color,"(344.0468, 177.7539, 0.0000)"
906,images/906.jpg,Masks/906.png,train,unity_eyes,unity_eyes_3c,215,131,38.785423278808594,19.392711639404297,0.2698627,0.9000162,eyeball_grey,Protospace_A_Ref,m02_color,"(356.5722, 196.3502, 0.0000)"
907,images/907.jpg,Masks/907.png,train,unity_eyes,unity_eyes_3c,225,163,39.43853759765625,5.915780639648437,-0.2595367,0.9216846,eyeball_green,Protospace_A_Ref,f05_color,"(6.5967, 146.0463, 0.0000)"
908,images/908.jpg,Masks/908.png,train,unity_eyes,unity_eyes_3c,215,158,41.55681228637695,20.778406143188477,0.2497536,0.9498069,eyeball_brown,Protospace_A_Ref,m11_color,"(357.0345, 207.7879, 0.0000)"
909,images/909.jpg,Masks/909.png,train,unity_eyes,unity_eyes_3c,239,153,42.28852844238281,9.269979513945007,0.02192079,0.9653035,eyeball_brown,Protospace_A_Ref,m14_color,"(13.4893, 167.9017, 0.0000)"
91,images/91.jpg,Masks/91.png,train,unity_eyes,unity_eyes_3c,222,164,40.665931701660156,6.099889755249023,-0.03986623,0.9665899,eyeball_grey,st_lucia_beach_2k,m06_color,"(8.1540, 198.4699, 0.0000)"
910,images/910.jpg,Masks/910.png,train,unity_eyes,unity_eyes_3c,232,139,41.198211669921875,20.599105834960938,0.1013401,0.9622141,eyeball_brown,Protospace_A_Ref,m15_color,"(352.1866, 175.7779, 0.0000)"
911,images/911.jpg,Masks/911.png,train,unity_eyes,unity_eyes_3c,246,158,38.6927490234375,5.803912353515625,-0.3218727,0.9047012,eyeball_brown,Protospace_A_Ref,f05_color,"(343.6657, 173.8205, 0.0000)"
912,images/912.jpg,Masks/912.png,train,unity_eyes,unity_eyes_3c,208,133,40.928916931152344,19.001601673973084,0.04642586,0.956837,eyeball_green,Protospace_A_Ref,m13_color,"(2.9117, 212.2561, 0.0000)"
913,images/913.jpg,Masks/913.png,train,unity_eyes,unity_eyes_3c,245,161,38.61070251464844,5.791605377197265,-0.02085403,0.9546201,eyeball_brown,Protospace_A_Ref,m10_color,"(9.4160, 183.5972, 0.0000)"
914,images/914.jpg,Masks/914.png,train,unity_eyes,unity_eyes_3c,231,173,38.204811096191406,5.730721664428711,-0.1656899,0.9372864,eyeball_brown,Protospace_A_Ref,m06_color,"(3.1919, 145.6033, 0.0000)"
915,images/915.jpg,Masks/915.png,train,unity_eyes,unity_eyes_3c,218,154,37.33158874511719,5.599738311767578,-0.1801589,0.9982519,eyeball_green,Protospace_A_Ref,m01_color,"(6.9172, 141.0688, 0.0000)"
916,images/916.jpg,Masks/916.png,train,unity_eyes,unity_eyes_3c,254,175,36.84608840942383,18.423044204711914,0.1068285,0.9186581,eyeball_brown,Protospace_A_Ref,m06_color,"(5.0057, 170.3962, 0.0000)"
917,images/917.jpg,Masks/917.png,train,unity_eyes,unity_eyes_3c,221,160,41.97538757324219,6.296308135986328,-0.1599453,0.9693236,eyeball_brown,Protospace_A_Ref,m02_color,"(359.0032, 192.4861, 0.0000)"
918,images/918.jpg,Masks/918.png,train,unity_eyes,unity_eyes_3c,228,158,39.225372314453125,11.939979747897338,0.03043943,0.9324757,eyeball_green,Protospace_A_Ref,m05_color,"(347.8364, 185.9598, 0.0000)"
919,images/919.jpg,Masks/919.png,train,unity_eyes,unity_eyes_3c,219,150,40.75404357910156,20.37702178955078,0.1445177,0.9571304,eyeball_brown,Protospace_A_Ref,f01_color,"(14.3421, 206.4267, 0.0000)"
92,images/92.jpg,Masks/92.png,train,unity_eyes,unity_eyes_3c,242,180,42.51795959472656,21.25897979736328,0.1013659,0.999936,eyeball_grey,st_lucia_beach_2k,m01_color,"(357.6076, 180.0979, 0.0000)"
920,images/920.jpg,Masks/920.png,train,unity_eyes,unity_eyes_3c,222,149,41.62003707885742,6.243005561828613,-0.01640915,0.9595428,eyeball_brown,Protospace_A_Ref,f02_color,"(5.9646, 195.6151, 0.0000)"
921,images/921.jpg,Masks/921.png,train,unity_eyes,unity_eyes_3c,218,165,40.62171936035156,6.093257904052734,-0.006363592,0.9398797,eyeball_amber,Protospace_A_Ref,f05_color,"(352.2657, 198.8797, 0.0000)"
922,images/922.jpg,Masks/922.png,train,unity_eyes,unity_eyes_3c,191,150,35.20671844482422,5.281007766723633,-0.09460539,0.9650007,eyeball_brown,Protospace_A_Ref,m03_color,"(18.4321, 216.5231, 0.0000)"
923,images/923.jpg,Masks/923.png,train,unity_eyes,unity_eyes_3c,220,166,36.58750534057617,18.293752670288086,0.1865829,0.9706958,eyeball_brown,Protospace_A_Ref,m10_color,"(7.6065, 199.0705, 0.0000)"
924,images/924.jpg,Masks/924.png,train,unity_eyes,unity_eyes_3c,203,134,41.22740936279297,20.613704681396484,0.5503557,0.9997113,eyeball_brown,Protospace_A_Ref,m08_color,"(348.8034, 205.5239, 0.0000)"
925,images/925.jpg,Masks/925.png,train,unity_eyes,unity_eyes_3c,215,146,38.87764358520508,5.831646537780761,-0.4039134,0.901058,eyeball_brown,Protospace_A_Ref,m10_color,"(3.1388, 200.2226, 0.0000)"
926,images/926.jpg,Masks/926.png,train,unity_eyes,unity_eyes_3c,235,141,39.92262649536133,19.961313247680664,0.08737987,0.9510478,eyeball_brown,Protospace_A_Ref,f05_color,"(342.8719, 172.0964, 0.0000)"
927,images/927.jpg,Masks/927.png,train,unity_eyes,unity_eyes_3c,218,133,35.46635818481445,5.319953727722168,-0.02773935,0.975525,eyeball_brown,Protospace_A_Ref,m08_color,"(344.5180, 143.3875, 0.0000)"
928,images/928.jpg,Masks/928.png,train,unity_eyes,unity_eyes_3c,237,152,39.39965057373047,19.699825286865234,0.1801918,0.9193903,eyeball_brown,Protospace_A_Ref,m04_color,"(0.0699, 157.1608, 0.0000)"
929,images/929.jpg,Masks/929.png,train,unity_eyes,unity_eyes_3c,214,126,42.54564666748047,21.272823333740234,0.122421,0.9855803,eyeball_green,DF360_002c_Ref,f01_color,"(343.5162, 187.2957, 0.0000)"
93,images/93.jpg,Masks/93.png,train,unity_eyes,unity_eyes_3c,196,137,36.103538513183594,5.415530776977539,-0.1457905,0.9057055,eyeball_brown,st_lucia_beach_2k,f01_color,"(353.4798, 207.0146, 0.0000)"
930,images/930.jpg,Masks/930.png,train,unity_eyes,unity_eyes_3c,227,138,39.3929328918457,5.908939933776855,-0.1521376,0.9226387,eyeball_grey,DF360_002c_Ref,m03_color,"(349.2957, 189.0836, 0.0000)"
931,images/931.jpg,Masks/931.png,train,unity_eyes,unity_eyes_3c,195,144,34.95899963378906,17.47949981689453,0.2694614,0.9448575,eyeball_amber,DF360_002c_Ref,m05_color,"(17.4678, 211.9452, 0.0000)"
932,images/932.jpg,Masks/932.png,train,unity_eyes,unity_eyes_3c,219,162,38.83103942871094,19.41551971435547,0.2943729,0.9060628,eyeball_brown,DF360_002c_Ref,m10_color,"(13.7694, 201.2520, 0.0000)"
933,images/933.jpg,Masks/933.png,train,unity_eyes,unity_eyes_3c,222,164,32.387969970703125,4.858195495605469,-0.06701459,0.919616,eyeball_grey_1,DF360_002c_Ref,m09_color,"(2.3319, 204.9445, 0.0000)"
934,images/934.jpg,Masks/934.png,train,unity_eyes,unity_eyes_3c,220,137,38.866981506347656,19.433490753173828,0.168638,0.9059411,eyeball_brown,DF360_002c_Ref,m03_color,"(353.9270, 203.2886, 0.0000)"
935,images/935.jpg,Masks/935.png,train,unity_eyes,unity_eyes_3c,222,143,34.767478942871094,17.383739471435547,0.05205283,0.9761989,eyeball_brown,DF360_002c_Ref,f01_color,"(18.8656, 147.2189, 0.0000)"
936,images/936.jpg,Masks/936.png,train,unity_eyes,unity_eyes_3c,231,137,36.42216873168945,5.463325309753418,-0.0919923,0.9780142,eyeball_grey,DF360_002c_Ref,m07_color,"(349.3556, 149.5958, 0.0000)"
937,images/937.jpg,Masks/937.png,train,unity_eyes,unity_eyes_3c,234,133,35.15564727783203,17.577823638916016,0.229207,0.9690222,eyeball_brown,DF360_002c_Ref,f04_color,"(19.2217, 164.3806, 0.0000)"
938,images/938.jpg,Masks/938.png,train,unity_eyes,unity_eyes_3c,199,144,38.96586227416992,5.8448793411254885,-0.2347041,0.9995785,eyeball_brown,DF360_002c_Ref,m14_color,"(5.1033, 209.7161, 0.0000)"
939,images/939.jpg,Masks/939.png,train,unity_eyes,unity_eyes_3c,198,157,35.899658203125,1.5239110530029298,0.004244918,0.9882348,eyeball_grey_1,DF360_002c_Ref,m11_color,"(347.2034, 210.9318, 0.0000)"
94,images/94.jpg,Masks/94.png,train,unity_eyes,unity_eyes_3c,218,124,41.430931091308594,6.214639663696289,-0.1542971,0.9593726,eyeball_brown,st_lucia_beach_2k,m12_color,"(345.2108, 194.8145, 0.0000)"
940,images/940.jpg,Masks/940.png,train,unity_eyes,unity_eyes_3c,235,133,34.88776397705078,17.44388198852539,0.103726,0.9544114,eyeball_grey,DF360_002c_Ref,m04_color,"(18.6206, 169.9005, 0.0000)"
941,images/941.jpg,Masks/941.png,train,unity_eyes,unity_eyes_3c,221,163,39.65254211425781,19.826271057128906,0.2615412,0.9894371,eyeball_brown,DF360_002c_Ref,m10_color,"(357.0982, 201.0847, 0.0000)"
942,images/942.jpg,Masks/942.png,train,unity_eyes,unity_eyes_3c,201,142,38.59880065917969,5.789820098876953,-0.3910492,0.9005992,eyeball_green,DF360_002c_Ref,f04_color,"(353.9814, 204.9250, 0.0000)"
943,images/943.jpg,Masks/943.png,train,unity_eyes,unity_eyes_3c,214,118,39.71074676513672,5.956612014770507,-0.1959988,0.9363064,eyeball_grey,DF360_002c_Ref,m09_color,"(345.4973, 198.9942, 0.0000)"
944,images/944.jpg,Masks/944.png,train,unity_eyes,unity_eyes_3c,221,174,38.358001708984375,5.753700256347656,-0.01803851,0.9934101,eyeball_brown,DF360_002c_Ref,m10_color,"(7.3787, 199.5877, 0.0000)"
945,images/945.jpg,Masks/945.png,train,unity_eyes,unity_eyes_3c,223,123,37.58600616455078,18.79300308227539,0.2672543,0.9233996,eyeball_green,DF360_002c_Ref,m11_color,"(358.6128, 190.4112, 0.0000)"
946,images/946.jpg,Masks/946.png,train,unity_eyes,unity_eyes_3c,242,162,40.03435516357422,6.0051532745361325,-0.4727696,0.9231538,eyeball_brown,DF360_002c_Ref,m09_color,"(11.6930, 163.7456, 0.0000)"
947,images/947.jpg,Masks/947.png,train,unity_eyes,unity_eyes_3c,225,160,40.51313781738281,20.256568908691406,0.1510288,0.97302,eyeball_green,DF360_002c_Ref,m11_color,"(350.9118, 195.9827, 0.0000)"
948,images/948.jpg,Masks/948.png,train,unity_eyes,unity_eyes_3c,209,134,34.290103912353516,5.143515586853027,-0.09594651,0.9782915,eyeball_brown,DF360_002c_Ref,m01_color,"(14.0639, 203.7654, 0.0000)"
949,images/949.jpg,Masks/949.png,train,unity_eyes,unity_eyes_3c,205,148,36.7818489074707,18.39092445373535,0.2443681,0.9189025,eyeball_amber,DF360_002c_Ref,f04_color,"(355.7455, 204.0852, 0.0000)"
95,images/95.jpg,Masks/95.png,train,unity_eyes,unity_eyes_3c,225,113,39.451927185058594,19.725963592529297,0.1206989,0.9258352,eyeball_brown,st_lucia_beach_2k,m01_color,"(341.6660, 183.3434, 0.0000)"
950,images/950.jpg,Masks/950.png,train,unity_eyes,unity_eyes_3c,236,149,41.71937942504883,20.859689712524414,0.06822999,0.9998538,eyeball_green,DF360_002c_Ref,m15_color,"(4.0775, 179.4384, 0.0000)"
951,images/951.jpg,Masks/951.png,train,unity_eyes,unity_eyes_3c,220,162,41.38334274291992,20.69167137145996,0.1042699,0.9831408,eyeball_brown,DF360_002c_Ref,f02_color,"(1.0026, 195.8914, 0.0000)"
952,images/952.jpg,Masks/952.png,train,unity_eyes,unity_eyes_3c,208,162,41.01741027832031,20.508705139160156,0.4457668,0.941705,eyeball_brown,DF360_002c_Ref,m07_color,"(355.9817, 207.2679, 0.0000)"
953,images/953.jpg,Masks/953.png,train,unity_eyes,unity_eyes_3c,220,124,41.16982650756836,6.175473976135254,-0.07835493,0.9660415,eyeball_brown,DF360_002c_Ref,m11_color,"(9.0488, 188.7854, 0.0000)"
954,images/954.jpg,Masks/954.png,train,unity_eyes,unity_eyes_3c,238,131,36.78760528564453,18.393802642822266,0.2661428,0.9446682,eyeball_brown,DF360_002c_Ref,m05_color,"(10.7037, 172.3531, 0.0000)"
955,images/955.jpg,Masks/955.png,train,unity_eyes,unity_eyes_3c,237,129,40.611751556396484,6.091762733459473,-0.588084,0.9961658,eyeball_brown,DF360_002c_Ref,m02_color,"(352.8392, 183.3957, 0.0000)"
956,images/956.jpg,Masks/956.png,train,unity_eyes,unity_eyes_3c,186,126,39.963722229003906,19.981861114501953,0.1020985,0.9826862,eyeball_green,DF360_002c_Ref,m08_color,"(352.3474, 218.9787, 0.0000)"
957,images/957.jpg,Masks/957.png,train,unity_eyes,unity_eyes_3c,226,156,36.4918212890625,18.24591064453125,0.05066677,0.9357384,eyeball_brown,DF360_002c_Ref,f01_color,"(3.4480, 197.5590, 0.0000)"
958,images/958.jpg,Masks/958.png,train,unity_eyes,unity_eyes_3c,228,127,38.177711486816406,5.726656723022461,-0.107097,0.9048259,eyeball_brown,DF360_002c_Ref,m13_color,"(347.7866, 145.7109, 0.0000)"
959,images/959.jpg,Masks/959.png,train,unity_eyes,unity_eyes_3c,207,160,40.145294189453125,6.021794128417969,-0.01986161,0.9312097,eyeball_brown,DF360_003_Ref,m09_color,"(10.9134, 207.6979, 0.0000)"
96,images/96.jpg,Masks/96.png,train,unity_eyes,unity_eyes_3c,226,128,38.716636657714844,5.807495498657226,-0.05233634,0.9772211,eyeball_brown,st_lucia_beach_2k,m10_color,"(353.9177, 161.0735, 0.0000)"
960,images/960.jpg,Masks/960.png,train,unity_eyes,unity_eyes_3c,231,174,42.115577697753906,21.057788848876953,0.09053618,0.9644284,eyeball_brown,DF360_003_Ref,m03_color,"(14.0221, 185.0919, 0.0000)"
961,images/961.jpg,Masks/961.png,train,unity_eyes,unity_eyes_3c,245,131,41.81057357788086,20.90528678894043,0.1436024,0.9912343,eyeball_grey,DF360_003_Ref,m02_color,"(356.1203, 170.9978, 0.0000)"
962,images/962.jpg,Masks/962.png,train,unity_eyes,unity_eyes_3c,236,150,39.18125915527344,5.877188873291016,-0.1562628,0.902789,eyeball_green,DF360_003_Ref,m10_color,"(349.9716, 171.3950, 0.0000)"
963,images/963.jpg,Masks/963.png,train,unity_eyes,unity_eyes_3c,203,170,32.637271881103516,4.895590782165527,-0.2513578,0.9095545,eyeball_amber,DF360_003_Ref,m01_color,"(348.4351, 213.0684, 0.0000)"
964,images/964.jpg,Masks/964.png,train,unity_eyes,unity_eyes_3c,222,154,37.763153076171875,5.664472961425781,-0.0922934,0.9348935,eyeball_brown,DF360_003_Ref,m11_color,"(11.5368, 191.3613, 0.0000)"
965,images/965.jpg,Masks/965.png,train,unity_eyes,unity_eyes_3c,235,159,40.04661560058594,20.02330780029297,0.08742544,0.9184942,eyeball_brown,DF360_003_Ref,m05_color,"(356.4889, 145.0358, 0.0000)"
966,images/966.jpg,Masks/966.png,train,unity_eyes,unity_eyes_3c,204,156,34.46961975097656,5.170442962646484,-0.2385839,0.9154926,eyeball_brown,DF360_003_Ref,m12_color,"(6.0517, 214.7277, 0.0000)"
967,images/967.jpg,Masks/967.png,train,unity_eyes,unity_eyes_3c,241,169,37.92744445800781,18.963722229003906,0.279329,0.909925,eyeball_brown,DF360_003_Ref,m04_color,"(346.2609, 161.8611, 0.0000)"
968,images/968.jpg,Masks/968.png,train,unity_eyes,unity_eyes_3c,206,144,41.99424743652344,6.299137115478516,-0.198663,0.990343,eyeball_green,DF360_003_Ref,m04_color,"(6.6778, 206.3419, 0.0000)"
969,images/969.jpg,Masks/969.png,train,unity_eyes,unity_eyes_3c,197,153,33.76304626464844,16.88152313232422,0.1287662,0.9816647,eyeball_brown,DF360_003_Ref,f04_color,"(0.3340, 215.8624, 0.0000)"
97,images/97.jpg,Masks/97.png,train,unity_eyes,unity_eyes_3c,232,155,41.788246154785156,20.894123077392578,0.0619859,0.9838458,eyeball_brown,st_lucia_beach_2k,m12_color,"(354.4095, 178.5137, 0.0000)"
970,images/970.jpg,Masks/970.png,train,unity_eyes,unity_eyes_3c,243,177,38.91958999633789,5.837938499450684,-0.2419958,0.9013879,eyeball_green,DF360_003_Ref,m04_color,"(13.1347, 151.4326, 0.0000)"
971,images/971.jpg,Masks/971.png,train,unity_eyes,unity_eyes_3c,230,159,29.91156768798828,4.486735153198242,-0.202973,0.9436107,eyeball_grey,DF360_003_Ref,m15_color,"(347.1595, 148.7944, 0.0000)"
972,images/972.jpg,Masks/972.png,train,unity_eyes,unity_eyes_3c,239,156,40.71012878417969,6.106519317626953,-0.1518427,0.9296982,eyeball_brown,DF360_003_Ref,m05_color,"(1.7961, 176.1496, 0.0000)"
973,images/973.jpg,Masks/973.png,train,unity_eyes,unity_eyes_3c,186,133,35.72784423828125,5.3591766357421875,-0.02854942,0.9458753,eyeball_brown,DF360_003_Ref,m08_color,"(350.3182, 217.7460, 0.0000)"
974,images/974.jpg,Masks/974.png,train,unity_eyes,unity_eyes_3c,205,150,32.56940460205078,16.28470230102539,0.1949833,0.9380038,eyeball_amber,DF360_003_Ref,m02_color,"(10.9604, 208.7296, 0.0000)"
975,images/975.jpg,Masks/975.png,train,unity_eyes,unity_eyes_3c,223,171,35.65960693359375,5.348941040039063,-0.4280145,0.9658124,eyeball_brown,DF360_003_Ref,m05_color,"(343.2745, 191.3746, 0.0000)"
